sol_id,GID_0,panels,p_area,l_area,water,urban,power,longitude,latitude
279,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-81.34583333342303,41.14583333366133
280,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-77.80416666675958,39.42916666699037
281,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.87083333342437,43.254166666999936
282,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.85416666675772,43.32083333366677
283,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-76.12083333342778,43.1875000003331
284,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-81.17083333342319,43.02916666699937
285,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.8791666667577,43.770833333667895
286,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.54583333342467,43.612500000334165
287,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-83.62916666675429,41.3875000003286
288,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-72.06250000009814,45.86250000033979
289,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.3625000000915,46.079166667007
290,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.18750000009166,45.60416666700581
291,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.18750000009075,44.079166667002
292,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.54583333342376,44.25416666700244
293,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.82083333342442,43.33750000033348
294,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.33750000009152,43.72083333366777
295,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-83.64583333342094,41.379166666995246
296,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.81250000009109,43.3875000003336
297,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.90416666675767,43.26250000033329
298,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.89583333342435,43.33750000033348
299,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-81.36250000008968,35.170833333646385
300,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.90416666675858,43.870833333668145
301,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.67916666675788,43.7875000003346
302,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.75416666675781,43.86250000033479
303,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.33750000009152,43.654166667000936
304,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.47083333342474,44.57916666700325
305,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.3291666667582,44.629166667003375
306,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-80.00416666675758,40.57083333365989
307,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.3291666667582,45.045833333671084
308,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.26250000009159,43.170833333666394
309,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.72916666675783,43.77916666700125
310,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.70416666675786,43.76250000033454
311,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.67916666675788,43.729166667001124
312,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.96250000009096,40.44583333365958
313,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.73750000009116,43.69583333366771
314,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.79583333342444,43.712500000334416
315,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.79583333342444,43.70416666700106
316,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.6208333334246,43.72083333366777
317,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.71250000009118,43.68750000033435
318,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.79583333342444,43.68750000033435
319,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.78750000009111,43.59583333366746
320,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.77916666675779,43.59583333366746
321,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-88.4541666667499,44.2791666670025
322,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.29583333343126,43.70416666700106
323,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.28750000009794,43.70416666700106
324,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-89.65416666674881,39.74583333365783
325,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-88.47916666674988,44.24583333366908
326,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.16250000009168,35.96250000031503
327,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.11250000009173,36.070833333648636
328,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-76.9375000000937,39.21250000032316
329,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-86.15416666675199,39.6958333336577
330,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-86.17083333341864,39.6958333336577
331,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-86.15416666675199,39.70416666699106
332,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.44583333342476,43.68750000033435
333,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-74.62083333342915,39.43750000032372
334,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.7458333334254,35.787500000314594
335,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.73750000009207,35.770833333647886
336,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.72083333342542,35.75416666698118
337,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.68750000009211,35.75416666698118
338,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.23750000009798,41.30416666699506
339,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-72.2458333334313,41.30416666699506
340,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-78.59583333342553,35.75416666698118
341,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.5875000000922,35.71250000031441
342,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.72083333343087,41.72916666699612
343,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-77.04583333342694,38.8958333336557
344,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-83.19583333342135,40.15416666699218
345,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.07916666675752,42.88750000033235
346,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.05416666675754,42.879166666999
347,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.06250000009086,42.96250000033254
348,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.06250000009086,42.954166666999186
349,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.912500000091,43.06250000033279
350,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-79.77916666675779,42.854166666998935
351,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-75.92916666676129,40.420833333659516
352,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-76.12083333342778,45.445833333672084
353,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-80.09583333342417,43.929166667001624
354,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.69583333342453,43.69583333366771
355,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.70416666675786,43.69583333366771
356,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.57083333342555,35.629166666980865
357,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.56250000009223,35.63750000031422
358,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.56250000009223,35.64583333364757
359,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.56250000009223,35.66250000031428
360,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.57083333342555,35.687500000314344
361,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-78.57083333342555,35.6958333336477
362,BMU,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-64.79583333343808,32.295833333639195
363,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.72916666675783,43.70416666700106
364,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.44583333342476,46.31250000034092
365,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.37916666675815,43.63750000033423
366,CAN,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-80.99583333342335,43.354166667000186
367,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-86.79583333341807,36.145833333648824
368,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-74.11250000009628,40.979166666994246
369,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-70.00416666676668,41.84583333366308
370,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.26250000009796,43.712500000334416
371,USA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-72.28750000009794,43.70416666700106
372,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-76.17083333342774,38.77083333365539
373,CAN,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-79.95416666675763,43.070833333666144
374,USA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-74.04583333342967,42.92083333366577
375,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-6.21250000015803,57.14583333370135
376,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-2.1708333334950396,41.36250000032854
377,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-0.562500000163169,42.80416666699881
378,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-6.570833333491038,37.02083333365101
379,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.08750000016360104,51.47916666702051
380,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.27083333349676764,51.48750000035386
381,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.2791666668300934,51.50416666702057
382,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.10416666683025255,51.3708333336869
383,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.13750000016355557,51.4625000003538
384,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.02083333349699501,51.354166667020195
385,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.17083333349685859,51.47083333368715
386,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.03750000016364652,51.40416666702032
387,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.04583333349697227,51.54583333368734
388,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.45416666682993423,51.52916666702063
389,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.12916666683022981,51.58750000035411
390,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.56250000035405
391,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.07083333349694954,51.62916666702088
392,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.41250000016330546,51.4625000003538
393,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.012500000163669256,51.454166667020445
394,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.12083333349690406,51.495833333687216
395,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.12083333349690406,51.40416666702032
396,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.07916666683027529,51.47083333368715
397,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.07083333349694954,51.595833333687466
398,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.3708333334966767,51.512500000353924
399,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.28750000016341914,51.47083333368715
400,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.2958333334967449,51.60416666702082
401,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.16250000016353283,51.43750000035374
402,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.23750000016346462,51.54583333368734
403,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.19583333349683585,51.412500000353674
404,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.4375000001632827,51.58750000035411
405,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.2625000001634419,51.53750000035399
406,GBR,1.0,0.000140626684641,0.0,1.0,0.0,0.0,-3.3541666668272967,56.17916666703226
407,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.33750000016337367,51.4625000003538
408,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-3.5041666668271603,50.72083333368528
409,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.9708333334952215,54.945833333695845
410,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.13750000016355557,51.47916666702051
411,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.12083333349690406,51.512500000353924
412,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.16250000016353283,51.50416666702057
413,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.48750000035386
414,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-4.3458333334930614,55.804166667031325
415,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-4.020833333493357,55.82083333369803
416,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.53750000035399
417,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-3.9708333334934025,56.12916666703214
418,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.795833333489924,40.95416666699418
419,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-4.4125000001596675,36.71250000031691
420,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.4291666668235905,41.395833333661955
421,FRA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.412500000162396,48.09583333367871
422,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.320833333490356,41.61250000032916
423,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.31250000015703,41.595833333662455
424,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.304166666823704,41.57916666699575
425,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-5.954166666824932,37.404166666985304
426,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.229166666823772,41.52083333366227
427,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-2.3458333334948804,51.02083333368603
428,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.07083333349694954,51.44583333368709
429,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.39583333349665395,51.40416666702032
430,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.412500000353674
431,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.07916666683027529,51.42916666702038
432,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.06250000016362378,51.42083333368703
433,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.64583333349006,43.312500000333415
434,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.062500000156348,43.28750000033335
435,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.104166666822977,41.42083333366202
436,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.087500000156325,41.42083333366202
437,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.7625000001629871,38.345833333654326
438,PRT,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-9.162500000155347,38.59583333365495
439,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.187500000156234,43.529166667000624
440,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-9.162500000155347,38.59583333365495
441,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.462500000155984,38.620833333655014
442,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.56250000035405
443,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.604166666823431,42.512500000331414
444,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.67916666682882,39.779166666991244
445,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-0.2791666668300934,43.43750000033373
446,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-4.437500000159645,57.58750000036912
447,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.04583333349697227,51.412500000353674
448,PRT,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.437500000156007,41.42083333366202
449,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-3.5291666668271375,50.72916666701863
450,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-3.5375000001604633,50.72083333368528
451,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-2.1791666668283654,52.9541666670242
452,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.912500000155575,42.212500000330664
453,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.845833333488969,39.85416666699143
454,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.52916666682259,42.870833333665644
455,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-3.245833333494062,42.254166666997435
456,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-0.5375000001631918,52.0625000003553
457,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.212500000156211,43.512500000333915
458,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-4.095833333493289,43.32916666700012
459,ESP,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.19583333348956,43.53750000033398
460,IRL,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-6.604166666824341,53.387500000358614
461,IRL,1.0,0.000140626684641,0.0,1.0,0.0,0.0,-7.245833333490424,55.42916666703039
462,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.4041666668290702,47.63750000034423
463,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.70416666682334,37.13750000031797
464,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.6291666668288656,46.97916666700925
465,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.645833333495517,46.92916666700913
466,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.6375000001621913,46.92916666700913
467,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.037500000162737,47.38750000034361
468,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.5875000001622368,47.05416666700944
469,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.6291666668288656,47.05416666700944
470,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.67916666682882,47.02083333367602
471,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.5541666668289338,47.062500000342794
472,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.820833333489901,37.37083333365189
473,FRA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5541666668289338,47.245833333676586
474,FRA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5208333334956308,47.07083333367615
475,IRL,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-6.245833333491333,53.387500000358614
476,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.6708333334954943,47.01250000034267
477,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.695833333490015,37.145833333651325
478,IRL,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-6.420833333491174,53.36250000035855
479,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.512500000156848,40.56250000032654
480,FRA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-4.05416666682666,48.51250000034642
481,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-2.8208333334944484,56.58750000036662
482,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.537500000156825,40.520833333659766
483,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.5291666668234996,40.520833333659766
484,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.554166666823477,40.520833333659766
485,ESP,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.520833333490174,42.97916666699925
486,PRT,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-7.9041666668231585,40.67083333366014
487,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.0125000001627598,43.94583333366833
488,PRT,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-7.912500000156484,40.65416666699343
489,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.404166666823613,40.40416666699281
490,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-8.52916666682259,37.19583333365145
491,FRA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.5208333334956308,46.92916666700913
492,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.879166666823181,37.05416666698443
493,PRT,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-8.19583333348956,41.37083333366189
494,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.16250000016353283,51.554166667020695
495,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.03750000016364652,51.52916666702063
496,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.02083333349699501,51.52916666702063
497,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.28750000016341914,51.40416666702032
498,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.2458333334958809,52.93750000035749
499,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.7791666668287291,53.60416666702582
500,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.7708333334954034,53.60416666702582
501,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.8125000001620322,53.56250000035905
502,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.7708333334954034,53.64583333369259
503,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.7625000001620776,53.6625000003593
504,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5708333334955853,53.729166667026135
505,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.2875000001625097,53.70416666702607
506,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.579166666828911,53.83750000035974
507,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5625000001622595,53.829166667026385
508,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.512500000162305,53.83750000035974
509,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5291666668289565,53.829166667026385
510,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.3958333334957445,53.82083333369303
511,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.3875000001624187,53.829166667026385
512,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.3875000001624187,53.829166667026385
513,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.3708333334957672,53.79583333369297
514,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.379166666829093,53.770833333692906
515,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.6375000001631008,54.47916666702801
516,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-0.5708333334964948,54.45416666702795
517,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-0.6625000001630781,54.45416666702795
518,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.8041666668296159,53.08750000035786
519,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1875000001635101,52.32916666702263
520,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.10416666683025255,51.62916666702088
521,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.1125000001635783,51.56250000035405
522,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-1.2875000001625097,53.62083333369253
523,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.4875000001623278,53.65416666702595
524,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.479166666823545,40.620833333660016
525,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.5958333334955626,51.754166667021195
526,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.03750000016364652,51.52916666702063
527,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.545833333490151,40.52916666699312
528,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.562500000156803,40.51250000032641
529,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-0.7291666668296841,51.554166667020695
530,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.58750000015678,40.51250000032641
531,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.1208333334959946,52.929166667024134
532,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.1291666668293203,52.94583333369084
533,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.445833333495699,52.93750000035749
534,GBR,1.0,0.000140626684641,0.0,0.0,1.0,0.0,-1.445833333495699,52.94583333369084
535,GBR,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-4.11250000015994,57.07083333370116
536,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.345833333490333,40.62916666699337
537,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.37083333349031,40.64583333366008
538,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-7.287500000157053,40.595833333659954
539,PRT,1.0,0.000140626684641,0.0,0.0,0.0,0.0,-9.029166666822135,39.75416666699118
